itemId,Nama Barang,Harga,Terjual,Review,Rating
4588018333,EIGER LANZAROTE SANDALS,135200,3.7K sold,1336,4.884730538922156
4531588556,EIGER IRIDIUM 2L FOLDABLE WB TECHNICAL WAIST BAG,191200,4.4K sold,992,4.938508064516129
2253438878,MATRAS CACING,107100,897 sold,326,4.932515337423313
2157094052,EIGER STONE COLD BALACLAVA,80100,0,112,4.973214285714286
7963524779,EIGER X-CYPRESS CAP,125100,54 sold,20,4.7
7195784300,EIGER X-VOYAGE 1.0 MID ACRYLIC SOCKS,62300,0,13,5.0
7985328065,EIGER PARABELLUM SS POLO SHIRT,314100,0,18,4.833333333333333
5682988906,EIGER KNIEVEL TRACK PANTS,431100,0,158,4.955696202531645
6789536136,EIGER GALLIVANT BEANIE,89100,664 sold,326,4.949101796407185
7274548959,EIGER MEN'S HARAU HALF ZIP WARMER SWEATER,359100,0,27,4.962962962962963
8012990067,EIGER TAKIAN 1.2 SHIRT SS,314100,0,19,4.947368421052632
5097572129,EIGER HAT INFANTRY,119000,1.4K sold,422,4.9336492890995265
6052674703,EIGER EMERIA TOTE BAG 12L,341050,0,81,4.938271604938271
6605800107,EIGER PORTLAND BEANIE 1.0,99000,0,64,4.84375
5102540673,EIGER X-BEANICITY BEANIE,89100,0,645,4.94108527131783
7895166243,EIGER X- MEN'S PANTANAL MICRO SOCKS,89100,0,5,5.0
5058084965,EIGER FLEXION BELT 1989,199000,418 sold,159,4.89937106918239
6429126668,EIGER X-CARD HOLDER MULTI 1.0 POUCH,84550,280 sold,81,5.0
5938440969,EIGER COFETE WS 1.0 SANDALS,125100,0,297,4.882154882154882
8098974927,EIGER WAIST BAG MEDIUM 4F,179550,45 sold,21,4.857142857142857
7870510158,EIGER BALMY MID SOCKS,89100,0,,
7364348952,EIGER STRIPLAND WS LOW SOCKS,89100,0,13,5.0
7271668291,EIGER CAMPRI SIDE-SHOULDER 12L,495200,0,21,5.0
8205590973,EIGER WS ENAMEL MUG,71100,0,7,5.0
8099018251,EIGER WS TRISHA NO SHOW SOCKS,80100,0,1,5.0
7990060291,EIGER ASCENDA MONEY BELT VT,122550,0,15,4.866666666666666
8156360994,EIGER PVC TRITAN WALLET 1.0,107100,0,1,4.0
4590528038,EIGER HOARY SOCKS LOW CUT,62100,0,131,4.961290322580645
4591366284,EIGER CRYSTALIN 2A WAIST BAG,174300,2.4K sold,717,4.899581589958159
7963522756,EIGER X OAKLAND BEANIE,80100,24 sold,9,5.0
7416240431,EIGER BALLISTIC SHOELACES,35100,0,66,4.9393939393939394
8279072902,EIGER DAYTOUR WAIST 3L,331550,0,,
7994744929,EIGER RANGER CAP,143100,0,42,4.837209302325581
7702348454,EIGER SEDONA SHIRT SS,287100,0,7,5.0
6254346256,EIGER CIAO 22L KIDS CARRIER,709000,167 sold,56,4.857142857142857
7560990773,EIGER ALCOVE 14 SHOE BAG,265050,0,14,4.928571428571429
7994850095,EIGER CANVAS VERTICAL 1.2 WALLET,107100,0,17,5.0
8205646214,EIGER WS Z-KANE WATER BOTTLE,80100,90 sold,26,5.0
7590206305,EIGER FRIGATE BANDANA WS HEADBAND,80100,0,5,5.0
7668426476,EIGER AZIMUTH COMPASS,71400,0,2,4.333333333333333
8084980365,EIGER JR MOORLAND PERUVIAN POMPOM BEANIE,89100,49 sold,29,4.9655172413793105
8084964469,EIGER WS VARSHA REVERSIBLE VEST,359200,0,1,5.0
7713356432,EIGER SAXONY BELT 1.0,152100,0,15,5.0
6761628824,EIGER TRIBUTE CUBE SACK,179000,0,66,4.970149253731344
7714104856,EIGER MEMPHIS SHOES,559000,0,46,4.934782608695652
7691370113,EIGER KENTAWAN HD FZ SWEATSHIRT,529000,0,81,4.839506172839506
8125754906,EIGER PITS WALLET,129000,0,3,4.666666666666667
4254008780,EIGER X-MARONDERA SHIRT (LONG SLEEVES),209300,0,57,4.982456140350878
6001642991,EIGER CLUVER CAP,139000,0,259,4.903474903474904
6592630464,EIGER X-RIVLEM CAP NAVY,189000,0,226,4.94331983805668
8156358978,EIGER Z-VANQUISH 1.3 TANK BAG S,431400,0,2,3.0
7024046127,EIGER Z-ANACONDA 2.5 CAMOUFLAGE BLACK SHOES,1249000,0,65,4.8307692307692305
6255952615,EIGER LUDISIA LOW WS SOCKS,99000,0,73,4.975
5600038578,EIGER HARPOON SHOELACES,39000,0,176,4.9772727272727275
8035956320,EIGER KAKABAN 620ML BOTTLE,179000,0,26,4.961538461538462
8110368743,EIGER X-VARSITY PACK 12L BS BACKPACK,259000,0,7,4.428571428571429
7947670723,EIGER DESCENT 20 LAPTOP BACKPACK,439000,0,7,5.0
7096278204,EIGER BISCOE-WAYFARER SUNGLASSES,329000,0,20,4.95
7895096312,EIGER TROCADERO OLEANDER 2.0 SANDALS,259000,0,19,4.947368421052632
7895230041,EIGER CALDERA MEN 2.0 ROLL STRAP SANDALS,319000,0,29,4.9655172413793105
4587976909,EIGER KINKAJOU PINCH 2.0 SANDALS,183200,52.4K sold,16118,4.9321255738925425
2156704585,EIGER GEOMETRICA WALLET,89000,11.2K sold,2962,4.928426738690074
6876504218,EIGER X-CORDYLINE WALLET 1.0,47200,3.6K sold,1963,4.910341314314825
6136790009,COGHLANS VINYL REPAIR TAPE,14500,0,40,4.825
4947668035,EIGER COVERBAG S,59000,4.5K sold,1482,4.963562753036437
5660232456,EIGER BINER POUCH,62100,0,362,4.942093541202673
5025446483,EIGER STRIKE BEANIE,47400,1.2K sold,423,4.91016548463357
4849924066,EIGER BLANCA-MDW WATCH,391200,6.5K sold,1857,4.947226709746904
4908274225,EIGER CERVUS WAISTBAG,189050,0,1640,4.902439024390244
2156422218,EIGER 12C-6048 BASEBALL CAP,99000,4.7K sold,2097,4.94277539341917
3275888710,EIGER LINVILLE WATCH,349000,10.1K sold,2523,4.944510503369005
2197842604,EIGER ROLLICK. SUNGLASSES,199000,6.3K sold,1563,4.90850927703135
5088514055,EIGER COMMANDO CADET 1.0 CAP,89400,2.0K sold,672,4.824404761904762
7870482363,EIGER CAMFEST EAR BEANIE,55300,133 sold,76,4.868421052631579
5611252061,EIGER CALDERA PINCH 2.0 SANDALS,207200,11.2K sold,4600,4.909565217391305
4949496521,EIGER RANTEMARIO TRUCKER CAPS,101400,4.7K sold,1592,4.905778894472362
2156954373,EIGER ALTINGIA EXCELSA WALLET,95200,9.1K sold,2756,4.915094339622642
5088418538,EIGER FLECKEN CARD WALLET,55200,1.8K sold,628,4.952229299363057
4587728092,EIGER PTS ENAMEL 2.0 CUP,80100,3.1K sold,1377,4.959331880900509
4947506620,EIGER COVERBAG M,55200,4.1K sold,1392,4.974856321839081
4849932350,EIGER SHASTA WS-MDW WATCH,458100,3.8K sold,930,4.95483870967742
5302098137,EIGER ALVERSTONE WATCH,599200,6.1K sold,1886,4.9395546129374335
6509446769,NATUREHIKE BACK BUCKLE NH15A003-C GREEN,57000,0,2,5.0
